SeriesName,SeriesId,TargetSeriesName,TargetId,Relationship
Kaguya-sama - Love Is War,308,Kaguya-sama - Love Is War - Digital Colored Comics,307,AlternativeVersion
Kaguya-sama - Love Is War,308,Kaguya Wants To Be Confessed To Official Doujin,306,SpinOff
Konosuba,341,Konosuba - An Explosion on This Wonderful World!,342,SideStory
Konosuba,341,Kono Subarashii Sekai ni Nichijou wo!,337,SideStory
Accel World,1739,Accel World,887,Edition
24 Hours in Ancient Athens,1748,Kono Subarashii Sekai ni Nichijou wo!,337,Adaptation
24 Hours in Ancient Athens,1748,Accel World,887,Adaptation
Subete no Jidai o Tsuujite no Satsujinjutsu,1877,Accel World,887,Adaptation
KonoSuba,2032,Konosuba,341,Adaptation
